Unnamed: 0,Task_ID,Urgency,Resources,System_Load,Critical,Priority
39,40,0.8803049874792026,0.9717820827209607,0.17711067940704894,False,261.3669478534528
40,41,0.24407646968955765,0.9624472949421112,0.9404585843529143,False,298.1010284001346
41,42,0.9903538202225404,0.25178229582536416,0.9539285770025874,False,182.5235353822853
42,43,0.06877704223043679,0.49724850589238545,0.9148643902204485,False,174.40361715855664
43,44,1.8186408041575641,0.30087830981676966,0.3701587002554444,True,255.28259214839937
44,45,0.5175599632000338,0.2848404943774676,0.015456616528867428,False,168.16070805060357
45,46,1.325044568707964,0.036886947354532795,0.9283185625877254,True,286.15146512071294
46,47,0.6234221521788219,0.6095643339798968,0.42818414831731433,True,271.6825503686024
47,48,1.0401360423556216,0.5026790232288615,0.9666548190436696,True,185.7988054750037
48,49,1.0934205586865593,0.05147875124998935,0.9636199770892528,False,250.17421355829947
49,50,0.3697089110510541,0.27864646423661144,0.8530094554673601,True,250.90857481693646
50,51,1.9391692555291171,0.9082658859666537,0.2944488920695857,True,120.62477376718653
51,52,1.550265646722229,0.23956189066697242,0.38509772860192526,False,280.51058133591334
52,53,1.8789978831283782,0.1448948720912231,0.8511366715168569,True,201.05047448957143
53,54,1.7896547008552977,0.489452760277563,0.31692200515627766,True,265.2914932215483
54,55,1.1957999576221703,0.9856504541106007,0.1694927466860925,False,164.00992020612233
55,56,1.8437484700462337,0.2420552715115004,0.5568012624583502,True,279.1046456992401
56,57,0.176985004103839,0.6721355474058786,0.936154774160781,True,177.84033574683264
57,58,0.3919657248382904,0.7616196153287176,0.696029796674973,True,102.16753029605967
58,59,0.09045457782107613,0.23763754399239967,0.570061170089365,False,281.0763952838527
59,60,0.6506606615265287,0.7282163486118596,0.09717649377076854,False,118.25733535722671
60,61,0.777354579378964,0.3677831327192532,0.6150072266991697,False,163.86272751808298
61,62,0.5426980635477918,0.6323058305935795,0.9900538501042633,True,290.012393410161
62,63,1.6574750183038587,0.6335297107608947,0.14008401523652403,True,290.1214293875112
63,64,0.7135066533871786,0.5357746840747585,0.5183296523637367,False,214.68757762465722
64,65,0.5618690193747615,0.0902897700544083,0.8773730719279554,True,226.36744243395987
65,66,1.085392166316497,0.835302495589238,0.7407686177542044,True,189.68910439566395
66,67,0.2818484499495253,0.32078006497173583,0.697015740995268,False,158.64215433961292
67,68,1.6043939615080793,0.18651851039985423,0.7024840839871093,False,165.7329090739832
68,69,0.14910128735954165,0.040775141554763916,0.35949115121975517,True,234.50369121540768
69,70,1.9737738732010346,0.5908929431882418,0.29359184426449336,True,250.474905887536
70,71,1.5444895385933148,0.6775643618422824,0.8093611554785136,True,258.3158087451697
71,72,0.3974313630683448,0.016587828927856152,0.8101133946791808,False,257.92362855891076
72,73,0.011044234247204798,0.512093058299281,0.8670723185801037,False,118.24122060973806
73,74,1.6309228569096683,0.22649577519793795,0.9132405525564713,False,198.8840609405163
74,75,1.4137146876952342,0.6451727904094499,0.5113423988609378,False,111.51175200332885
75,76,1.4580143360819746,0.17436642900499144,0.5015162946871996,True,209.9057764647471
76,77,1.5425406933718915,0.690937738102466,0.7982951789667752,False,188.3061002746754
77,78,0.14808930346818072,0.3867353463005374,0.6499639307777652,False,277.54083655165994
78,79,0.7169314570885452,0.9367299887367345,0.7019668772577033,False,170.18300251041575
79,80,0.23173811905025943,0.13752094414599325,0.795792669436101,False,123.41340328552117
80,81,1.726206851751187,0.3410663510502585,0.8900053418175663,False,128.59833641056719
81,82,1.2465962536551158,0.11347352124058907,0.3379951568515358,True,252.30212634349445
82,83,0.6617960497052984,0.9246936182785628,0.375582952639944,True,223.6436126632522
83,84,0.12711670057204727,0.877339353380981,0.093981939840869,False,120.22453522455805
84,85,0.6219646434313244,0.2579416277151556,0.578280140996174,True,116.82136122299949
85,86,0.6503666440534941,0.659984046034179,0.035942273796742086,False,240.193826291824
86,87,1.4592123566761281,0.8172222002012158,0.46559801813246016,False,114.5526012728387
87,88,1.2751149427104262,0.5552008115994623,0.5426446347075766,True,264.37201185807123
88,89,1.774425485152653,0.5296505783560065,0.2865412521282844,True,241.24844543129925
89,90,0.9444298503238986,0.24185229090045168,0.5908332605690108,False,116.26975612837995
90,91,0.2391884918766034,0.09310276780589921,0.03050024993904943,False,116.96754281703838
91,92,1.42648957444599,0.8972157579533268,0.03734818874921442,False,297.32791570023505
92,93,1.5215700972337949,0.9004180571633305,0.8226005606596583,True,174.85415915122405
93,94,1.1225543951389925,0.6331014572732679,0.3601906414112629,False,174.12842941337817
94,95,1.541934359909122,0.3390297910487007,0.12706051265188478,False,262.5599134515005
95,96,0.9875911927287815,0.3492095746126609,0.5222432600548044,False,289.44971547677176
96,97,1.0454656587639881,0.7259556788702394,0.7699935530986108,True,297.2002127645742
97,98,0.8550820367170993,0.8971102599525771,0.21582102749684318,False,250.67563705178833
98,99,0.05083825348819038,0.8870864242651173,0.6228904758190003,False,175.25191710618316
99,100,0.2157828539866089,0.7798755458576239,0.085347464993768,True,116.70014333973376
